Scheme Id,Showing,Sr. No.,Guz,Type,Plot No.,Size (Sq. Mtr),Size (Sq. Yrds),Slable Area (Sq. Yrd),Facing,Road size
23,Y,1,101,P,PP1,100,105,90,North,30
23,Y,2,101,P,PP2,100,105,90,South,30
23,N,3,101,S,PPS1,100,105,90,East,30
23,Y,4,101,S,PPS2,100,105,90,West,30
,,,,,,,,,,
,,,,,,,,,,
,,Note - ,,,,,,,,
,,1. First Six columns are fixed - no change in sequence also,,,,,,,,
,,2. From column seven (G) enter accrodingally define attributes in Web panel attribute section ,,,,,,,,
,,3. For Showing use Capital Y or N,,,,,,,,
,,4. For Type use Capital P and S,,,,,,,,
